sensor_type,device_type,timestamps,x,y,z
AK09911 Magnetometer,smartphone,1528370793532000000,5.2719116,-31.28357,-28.100586
AK09911 Magnetometer,smartphone,1528370793551000000,5.2719116,-31.28357,-28.100586
AK09911 Magnetometer,smartphone,1528370793572000000,1.3717651,-31.539917,-20.35675
AK09911 Magnetometer,smartphone,1528370793591000000,-16.940308,-32.991028,5.5130005
AK09911 Magnetometer,smartphone,1528370793612000000,-18.60962,-32.94525,10.53772
AK09911 Magnetometer,smartphone,1528370793631000000,-23.544312,-34.86023,14.805603
AK09911 Magnetometer,smartphone,1528370793652000000,-24.378967,-34.84497,16.244507
AK09911 Magnetometer,smartphone,1528370793671000000,-29.386902,-34.776306,21.29364
AK09911 Magnetometer,smartphone,1528370793691000000,-31.080627,-34.101868,22.044373
AK09911 Magnetometer,smartphone,1528370793711000000,-30.221558,-34.786987,19.152832
AK09911 Magnetometer,smartphone,1528370793731000000,-32.798767,-32.781982,20.66803
AK09911 Magnetometer,smartphone,1528370793752000000,-34.51538,-31.433105,23.588562
AK09911 Magnetometer,smartphone,1528370793771000000,-35.42328,-29.418945,27.955627
AK09911 Magnetometer,smartphone,1528370793792000000,-34.51538,-31.393433,29.315186
AK09911 Magnetometer,smartphone,1528370793811000000,-22.807312,-34.71222,23.303223
AK09911 Magnetometer,smartphone,1528370793831000000,-24.45221,-35.360718,23.294067
AK09911 Magnetometer,smartphone,1528370793851000000,-20.205688,-37.3703,22.480774
AK09911 Magnetometer,smartphone,1528370793872000000,-21.876526,-37.384033,18.913269
AK09911 Magnetometer,smartphone,1528370793891000000,-14.96582,-34.698486,15.028381
AK09911 Magnetometer,smartphone,1528370793911000000,-10.995483,-32.04956,2.09198
AK09911 Magnetometer,smartphone,1528370793931000000,0.04119873,-35.35614,-10.806274
AK09911 Magnetometer,smartphone,1528370793951000000,-2.3666382,-37.98065,-11.590576
AK09911 Magnetometer,smartphone,1528370793971000000,-2.368164,-37.99591,-13.739014
AK09911 Magnetometer,smartphone,1528370793991000000,5.1452637,-38.07068,-17.375183
AK09911 Magnetometer,smartphone,1528370794011000000,6.0287476,-39.38446,-15.994263
AK09911 Magnetometer,smartphone,1528370794032000000,8.508301,-38.771057,-20.28656
AK09911 Magnetometer,smartphone,1528370794052000000,10.10437,-36.839294,-25.245667
AK09911 Magnetometer,smartphone,1528370794072000000,14.179993,-34.269714,-30.917358
AK09911 Magnetometer,smartphone,1528370794092000000,16.68396,-34.295654,-32.36847
AK09911 Magnetometer,smartphone,1528370794111000000,15.800476,-32.977295,-33.033752
AK09911 Magnetometer,smartphone,1528370794131000000,6.55365,-30.335999,-32.704163
AK09911 Magnetometer,smartphone,1528370794151000000,9.010315,-29.023743,-31.248474
AK09911 Magnetometer,smartphone,1528370794171000000,6.626892,-32.29828,-30.621338
AK09911 Magnetometer,smartphone,1528370794191000000,5.8166504,-32.937622,-28.489685
AK09911 Magnetometer,smartphone,1528370794211000000,3.312683,-32.911682,-27.038574
AK09911 Magnetometer,smartphone,1528370794231000000,-5.996704,-32.003784,-14.941406
AK09911 Magnetometer,smartphone,1528370794251000000,-15.9713745,-36.738586,7.7072144
AK09911 Magnetometer,smartphone,1528370794272000000,-19.284058,-37.339783,12.722778
AK09911 Magnetometer,smartphone,1528370794291000000,-20.928955,-37.953186,17.72461
AK09911 Magnetometer,smartphone,1528370794311000000,-26.820374,-36.576843,20.677185
AK09911 Magnetometer,smartphone,1528370794331000000,-25.151062,-36.582947,21.380615
AK09911 Magnetometer,smartphone,1528370794352000000,-26.010132,-35.928345,19.976807
AK09911 Magnetometer,smartphone,1528370794371000000,-27.679443,-35.902405,22.137451
AK09911 Magnetometer,smartphone,1528370794391000000,-31.114197,-33.22296,25.112915
AK09911 Magnetometer,smartphone,1528370794411000000,-33.691406,-31.199646,29.493713
AK09911 Magnetometer,smartphone,1528370794431000000,-27.774048,-33.18634,33.677673
AK09911 Magnetometer,smartphone,1528370794451000000,-24.736023,-35.377502,32.070923
AK09911 Magnetometer,smartphone,1528370794471000000,-23.042297,-36.062622,29.888916
AK09911 Magnetometer,smartphone,1528370794490000000,-23.017883,-36.73706,27.719116
AK09911 Magnetometer,smartphone,1528370794511000000,-22.184753,-36.756897,25.564575
AK09911 Magnetometer,smartphone,1528370794531000000,-24.761963,-34.773254,24.217224
AK09911 Magnetometer,smartphone,1528370794551000000,-24.786377,-34.13849,20.6604
AK09911 Magnetometer,smartphone,1528370794572000000,-15.830994,-30.296326,3.6209106
AK09911 Magnetometer,smartphone,1528370794591000000,-11.340332,-33.502197,-19.294739
AK09911 Magnetometer,smartphone,1528370794611000000,-7.118225,-34.848022,-19.371033
AK09911 Magnetometer,smartphone,1528370794630000000,-2.0141602,-37.542725,-23.075867
AK09911 Magnetometer,smartphone,1528370794651000000,1.3504028,-38.209534,-20.974731
AK09911 Magnetometer,smartphone,1528370794671000000,2.2338867,-39.523315,-19.593811
AK09911 Magnetometer,smartphone,1528370794691000000,3.7567139,-35.653687,-30.213928
AK09911 Magnetometer,smartphone,1528370794711000000,6.138611,-32.403564,-34.41925
AK09911 Magnetometer,smartphone,1528370794731000000,11.195374,-33.779907,-38.08136
AK09911 Magnetometer,smartphone,1528370794750000000,8.666992,-33.099365,-37.324524
AK09911 Magnetometer,smartphone,1528370794771000000,10.342407,-29.859924,-39.465332
AK09911 Magnetometer,smartphone,1528370794792000000,8.673096,-29.838562,-38.020325
AK09911 Magnetometer,smartphone,1528370794811000000,10.366821,-30.503845,-37.339783
AK09911 Magnetometer,smartphone,1528370794831000000,6.2667847,-32.434082,-34.509277
AK09911 Magnetometer,smartphone,1528370794851000000,7.1502686,-33.74939,-33.128357
AK09911 Magnetometer,smartphone,1528370794871000000,4.6707153,-34.376526,-30.982971
AK09911 Magnetometer,smartphone,1528370794891000000,3.050232,-35.65979,-27.433777
AK09911 Magnetometer,smartphone,1528370794911000000,-3.1173706,-36.686707,-3.312683
AK09911 Magnetometer,smartphone,1528370794930000000,-2.748108,-34.93805,9.022522
AK09911 Magnetometer,smartphone,1528370794951000000,-7.8048706,-33.561707,12.684631
AK09911 Magnetometer,smartphone,1528370794970000000,-10.333252,-32.876587,14.1571045
AK09911 Magnetometer,smartphone,1528370794991000000,-9.425354,-34.869385,12.654114
AK09911 Magnetometer,smartphone,1528370795011000000,-10.380554,-31.552124,14.916992
AK09911 Magnetometer,smartphone,1528370795031000000,-13.792419,-29.537964,17.155457
AK09911 Magnetometer,smartphone,1528370795051000000,-15.437317,-30.160522,20.726013
AK09911 Magnetometer,smartphone,1528370795071000000,-12.956238,-29.489136,25.024414
AK09911 Magnetometer,smartphone,1528370795091000000,-26.9516,-33.746338,32.131958
AK09911 Magnetometer,smartphone,1528370795111000000,-24.398804,-35.08606,31.35376
AK09911 Magnetometer,smartphone,1528370795131000000,-26.116943,-33.75702,31.410217
AK09911 Magnetometer,smartphone,1528370795151000000,-26.116943,-33.772278,29.26178
AK09911 Magnetometer,smartphone,1528370795170000000,-27.738953,-35.095215,27.08435
AK09911 Magnetometer,smartphone,1528370795190000000,-27.738953,-35.11963,23.504639
AK09911 Magnetometer,smartphone,1528370795211000000,-27.001953,-32.492065,22.869873
AK09911 Magnetometer,smartphone,1528370795231000000,-10.279846,-27.870178,9.893799
AK09911 Magnetometer,smartphone,1528370795251000000,-2.5115967,-25.852966,-6.9503784
AK09911 Magnetometer,smartphone,1528370795271000000,3.0319214,-40.327454,-14.637756
AK09911 Magnetometer,smartphone,1528370795291000000,2.9830933,-39.01367,-15.310669
AK09911 Magnetometer,smartphone,1528370795311000000,2.1972656,-40.312195,-13.200378
AK09911 Magnetometer,smartphone,1528370795330000000,2.9586792,-38.35907,-16.004944
AK09911 Magnetometer,smartphone,1528370795350000000,0.3555298,-35.78949,-28.068542
AK09911 Magnetometer,smartphone,1528370795371000000,11.134338,-33.918762,-33.096313
AK09911 Magnetometer,smartphone,1528370795391000000,16.117859,-33.311462,-35.977173
AK09911 Magnetometer,smartphone,1528370795411000000,9.890747,-30.841064,-35.507202
AK09911 Magnetometer,smartphone,1528370795431000000,7.3135376,-28.852844,-36.138916
AK09911 Magnetometer,smartphone,1528370795451000000,10.749817,-31.506348,-35.536194
AK09911 Magnetometer,smartphone,1528370795470000000,9.939575,-32.14569,-33.403015
AK09911 Magnetometer,smartphone,1528370795490000000,10.798645,-32.80487,-32.71637
AK09911 Magnetometer,smartphone,1528370795511000000,8.34198,-34.101868,-32.02362
AK09911 Magnetometer,smartphone,1528370795530000000,4.168701,-34.059143,-29.844666
AK09911 Magnetometer,smartphone,1528370795551000000,3.4317017,-36.65161,-24.198914
AK09911 Magnetometer,smartphone,1528370795570000000,-2.6062012,-36.00464,1.399231
AK09911 Magnetometer,smartphone,1528370795590000000,-12.960815,-30.395508,6.6879272
AK09911 Magnetometer,smartphone,1528370795611000000,-16.275024,-31.007385,10.272217
AK09911 Magnetometer,smartphone,1528370795630000000,-13.746643,-31.703186,7.3669434
AK09911 Magnetometer,smartphone,1528370795650000000,-12.936401,-31.044006,8.099365
AK09911 Magnetometer,smartphone,1528370795670000000,-14.630127,-30.378723,7.4172974
AK09911 Magnetometer,smartphone,1528370795690000000,-17.158508,-29.693604,8.8897705
AK09911 Magnetometer,smartphone,1528370795710000000,-16.34674,-29.025269,11.053467
AK09911 Magnetometer,smartphone,1528370795730000000,-24.429321,-35.939026,30.04303
AK09911 Magnetometer,smartphone,1528370795751000000,-22.735596,-36.608887,30.007935
AK09911 Magnetometer,smartphone,1528370795770000000,-21.90094,-36.60431,31.433105
AK09911 Magnetometer,smartphone,1528370795791000000,-21.827698,-38.57727,32.08313
AK09911 Magnetometer,smartphone,1528370795810000000,-21.017456,-37.924194,32.09839
AK09911 Magnetometer,smartphone,1528370795830000000,-22.686768,-37.92267,30.679321
AK09911 Magnetometer,smartphone,1528370795850000000,-24.429321,-35.93445,30.758667
AK09911 Magnetometer,smartphone,1528370795870000000,-25.19226,-37.921143,28.55072
AK09911 Magnetometer,smartphone,1528370795890000000,-26.934814,-35.942078,27.197266
AK09911 Magnetometer,smartphone,1528370795910000000,-8.602905,-26.341248,-10.479736
AK09911 Magnetometer,smartphone,1528370795930000000,0.6088257,-27.359009,-20.472717
AK09911 Magnetometer,smartphone,1528370795951000000,1.4678955,-28.004456,-17.636108
AK09911 Magnetometer,smartphone,1528370795970000000,4.093933,-31.297302,-14.901733
AK09911 Magnetometer,smartphone,1528370795991000000,5.7388306,-30.653381,-15.608215
AK09911 Magnetometer,smartphone,1528370796010000000,6.4987183,-28.746033,-24.855042
AK09911 Magnetometer,smartphone,1528370796030000000,8.856201,-24.880981,-35.482788
AK09911 Magnetometer,smartphone,1528370796050000000,8.282471,-31.260681,-31.517029
AK09911 Magnetometer,smartphone,1528370796070000000,4.8950195,-29.92096,-31.446838
AK09911 Magnetometer,smartphone,1528370796090000000,4.0359497,-29.244995,-29.988098
AK09911 Magnetometer,smartphone,1528370796110000000,6.4926147,-27.95868,-32.110596
AK09911 Magnetometer,smartphone,1528370796130000000,4.9194336,-30.58014,-31.469727
AK09911 Magnetometer,smartphone,1528370796150000000,4.9438477,-31.22406,-29.344177
AK09911 Magnetometer,smartphone,1528370796170000000,6.6375732,-31.889343,-28.66211
AK09911 Magnetometer,smartphone,1528370796190000000,3.2989502,-31.852722,-26.489258
AK09911 Magnetometer,smartphone,1528370796210000000,3.3966064,-34.469604,-23.712158
AK09911 Magnetometer,smartphone,1528370796230000000,0.89263916,-34.432983,-20.829773
AK09911 Magnetometer,smartphone,1528370796250000000,-4.223633,-36.27472,-1.1077881
AK09911 Magnetometer,smartphone,1528370796270000000,-6.8084717,-32.107544,10.440063
AK09911 Magnetometer,smartphone,1528370796290000000,-10.935974,-33.413696,8.280945
AK09911 Magnetometer,smartphone,1528370796310000000,-5.9265137,-33.441162,8.958435
AK09911 Magnetometer,smartphone,1528370796330000000,-8.383179,-34.74884,8.218384
AK09911 Magnetometer,smartphone,1528370796350000000,-8.383179,-34.74884,8.218384
AK09911 Magnetometer,smartphone,1528370796370000000,-27.157593,-36.42273,21.50116
AK09911 Magnetometer,smartphone,1528370796390000000,-30.639648,-32.40509,27.384949
AK09911 Magnetometer,smartphone,1528370796409000000,-29.804993,-32.400513,28.81012
AK09911 Magnetometer,smartphone,1528370796430000000,-31.474304,-32.369995,31.686401
AK09911 Magnetometer,smartphone,1528370796450000000,-28.919983,-33.694458,33.055115
AK09911 Magnetometer,smartphone,1528370796470000000,-26.367188,-35.029602,32.992554
AK09911 Magnetometer,smartphone,1528370796490000000,-26.391602,-34.370422,33.013916
AK09911 Magnetometer,smartphone,1528370796510000000,-28.897095,-34.36432,31.602478
AK09911 Magnetometer,smartphone,1528370796530000000,-28.921509,-33.720398,29.476929
AK09911 Magnetometer,smartphone,1528370796550000000,-30.61676,-33.084106,24.499512
AK09911 Magnetometer,smartphone,1528370796569000000,-11.839294,-28.785706,-10.398865
AK09911 Magnetometer,smartphone,1528370796590000000,-10.9817505,-29.460144,-11.859131
AK09911 Magnetometer,smartphone,1528370796610000000,-8.3480835,-25.161743,-20.014954
AK09911 Magnetometer,smartphone,1528370796631000000,1.7669678,-27.885437,-23.042297
AK09911 Magnetometer,smartphone,1528370796650000000,1.7669678,-27.879333,-22.32666
AK09911 Magnetometer,smartphone,1528370796669000000,2.6748657,-29.85382,-20.967102
AK09911 Magnetometer,smartphone,1528370796690000000,-0.46844482,-34.059143,-16.696167
AK09911 Magnetometer,smartphone,1528370796710000000,-0.5661011,-31.471252,-23.768616
AK09911 Magnetometer,smartphone,1528370796730000000,9.30481,-27.62146,-29.441833
AK09911 Magnetometer,smartphone,1528370796750000000,12.59613,-26.335144,-30.854797
AK09911 Magnetometer,smartphone,1528370796770000000,10.139465,-27.6474,-32.31201
AK09911 Magnetometer,smartphone,1528370796789000000,8.396912,-25.65918,-32.232666
AK09911 Magnetometer,smartphone,1528370796810000000,9.2803955,-26.972961,-30.851746
AK09911 Magnetometer,smartphone,1528370796829000000,9.30481,-27.612305,-28.009033
AK09911 Magnetometer,smartphone,1528370796850000000,7.635498,-27.610779,-29.4281
AK09911 Magnetometer,smartphone,1528370796869000000,6.9229126,-30.877686,-25.952148
AK09911 Magnetometer,smartphone,1528370796890000000,4.370117,-29.536438,-25.172424
AK09911 Magnetometer,smartphone,1528370796910000000,0.93078613,-36.572266,-11.436462
AK09911 Magnetometer,smartphone,1528370796929000000,-3.7200928,-35.939026,0.12207031
AK09911 Magnetometer,smartphone,1528370796950000000,-8.80127,-33.898926,4.521179
AK09911 Magnetometer,smartphone,1528370796969000000,-12.188721,-32.56378,3.8742065
AK09911 Magnetometer,smartphone,1528370796989000000,-12.139893,-33.87146,5.2627563
AK09911 Magnetometer,smartphone,1528370797009000000,-17.60559,-32.829285,4.7836304
AK09911 Magnetometer,smartphone,1528370797030000000,-17.60559,-32.829285,4.7836304
AK09911 Magnetometer,smartphone,1528370797050000000,-20.968628,-32.147217,4.8309326
AK09911 Magnetometer,smartphone,1528370797069000000,-22.711182,-30.13916,7.772827
AK09911 Magnetometer,smartphone,1528370797090000000,-23.570251,-29.4693,8.517456
AK09911 Magnetometer,smartphone,1528370797109000000,-25.16632,-31.440735,7.748413
AK09911 Magnetometer,smartphone,1528370797129000000,-21.876526,-30.145264,7.7667236
AK09911 Magnetometer,smartphone,1528370797150000000,-21.827698,-31.4682,7.006836
AK09911 Magnetometer,smartphone,1528370797169000000,-21.803284,-32.12738,6.9854736
AK09911 Magnetometer,smartphone,1528370797190000000,-20.968628,-32.122803,8.410645
AK09911 Magnetometer,smartphone,1528370797209000000,-21.780396,-32.79724,5.531311
AK09911 Magnetometer,smartphone,1528370797230000000,-21.852112,-30.813599,6.312561
AK09911 Magnetometer,smartphone,1528370797250000000,-11.361694,-31.095886,-0.7949829
AK09911 Magnetometer,smartphone,1528370797269000000,-2.8839111,-27.053833,-9.695435
AK09911 Magnetometer,smartphone,1528370797290000000,2.1255493,-27.082825,-9.017944
AK09911 Magnetometer,smartphone,1528370797309000000,2.1484375,-27.775574,-14.050293
AK09911 Magnetometer,smartphone,1528370797329000000,-3.944397,-32.09839,-1.8157959
AK09911 Magnetometer,smartphone,1528370797350000000,-3.1585693,-30.819702,-6.790161
AK09911 Magnetometer,smartphone,1528370797369000000,-2.3727417,-29.525757,-9.616089
AK09911 Magnetometer,smartphone,1528370797390000000,-9.075928,-28.833008,-10.974121
AK09911 Magnetometer,smartphone,1528370797409000000,-8.265686,-28.204346,-14.538574
AK09911 Magnetometer,smartphone,1528370797430000000,-9.269714,-23.573303,-12.948608
AK09911 Magnetometer,smartphone,1528370797449000000,-8.436584,-23.60382,-16.534424
AK09911 Magnetometer,smartphone,1528370797470000000,-6.742859,-24.269104,-15.852356
AK09911 Magnetometer,smartphone,1528370797489000000,-6.718445,-24.923706,-15.158081
AK09911 Magnetometer,smartphone,1528370797509000000,-6.6452026,-26.896667,-14.508057
AK09911 Magnetometer,smartphone,1528370797529000000,-9.14917,-26.860046,-11.625671
AK09911 Magnetometer,smartphone,1528370797549000000,-8.312988,-26.850891,-9.483337
AK09911 Magnetometer,smartphone,1528370797569000000,-8.26416,-28.149414,-6.663513
AK09911 Magnetometer,smartphone,1528370797589000000,-11.029053,-33.958435,0.61798096
AK09911 Magnetometer,smartphone,1528370797609000000,-6.489563,-32.546997,1.7593384
AK09911 Magnetometer,smartphone,1528370797629000000,-0.6210327,-33.229065,3.8406372
AK09911 Magnetometer,smartphone,1528370797649000000,-3.7994385,-33.483887,17.192078
AK09911 Magnetometer,smartphone,1528370797669000000,-7.1624756,-32.78656,19.386292
AK09911 Magnetometer,smartphone,1528370797690000000,-9.739685,-30.792236,19.47174
AK09911 Magnetometer,smartphone,1528370797710000000,-13.079834,-30.775452,18.780518
AK09911 Magnetometer,smartphone,1528370797729000000,-13.15155,-28.787231,20.27893
AK09911 Magnetometer,smartphone,1528370797749000000,-13.128662,-29.457092,18.824768
